,WHO_TYPE
8742,Omicron
6761,Iota
7415,Iota
358,Alpha
3006,Epsilon
8252,Omicron
4436,Epsilon
9470,Kappa
5805,Gamma
5455,Gamma
9499,Eta
2539,Delta
4758,Gamma
4735,Gamma
4472,Epsilon
1677,Delta
9329,Beta
10191,Lambda
10441,Beta
878,Alpha
181,Alpha
693,Alpha
9808,Eta
6713,Iota
6194,Iota
10375,Mu
5475,Gamma
6890,Iota
5361,Gamma
5767,Gamma
9174,Beta
6048,Iota
996,Alpha
7228,Iota
3857,Epsilon
1923,Delta
10984,Eta
9822,Zeta
8116,Omicron
3803,Epsilon
8433,Omicron
1271,Alpha
9278,Beta
5250,Gamma
3209,Epsilon
2485,Delta
1307,Alpha
381,Alpha
1894,Delta
3468,Epsilon
7395,Iota
3546,Epsilon
10393,Zeta
5723,Gamma
9325,Lambda
9084,Zeta
636,Alpha
6733,Iota
2771,Delta
10692,Eta
10874,Eta
432,Alpha
9318,Zeta
3300,Epsilon
8111,Omicron
8134,Omicron
7406,Iota
10607,Eta
5044,Gamma
9220,Zeta
8751,Omicron
1456,Alpha
4857,Gamma
10439,Beta
7491,Iota
701,Alpha
9526,Zeta
2604,Delta
9855,Zeta
5070,Gamma
5875,Gamma
5777,Gamma
8186,Omicron
5924,Gamma
6993,Iota
11295,Beta
2393,Delta
2158,Delta
2530,Delta
3556,Epsilon
619,Alpha
5160,Gamma
8738,Omicron
2650,Delta
8629,Omicron
3705,Epsilon
3607,Epsilon
2417,Delta
1036,Alpha
10476,Beta
3673,Epsilon
10906,Eta
3785,Epsilon
6395,Iota
1914,Delta
5881,Gamma
5097,Gamma
4367,Epsilon
9439,Beta
721,Alpha
644,Alpha
8451,Omicron
4118,Epsilon
3597,Epsilon
1408,Alpha
3259,Epsilon
7687,Omicron
1250,Alpha
10480,Lambda
6716,Iota
8563,Omicron
5314,Gamma
6628,Iota
2661,Delta
9398,Zeta
2576,Delta
3712,Epsilon
8400,Omicron
3390,Epsilon
4133,Epsilon
1189,Alpha
6892,Iota
9583,Beta
1970,Delta
10051,Eta
9170,Beta
9848,Eta
10155,Mu
6612,Iota
1046,Alpha
10502,Zeta
11012,Beta
7416,Iota
67,Alpha
10975,Eta
11191,Eta
2468,Delta
1223,Alpha
10752,Eta
6630,Iota
5625,Gamma
5781,Gamma
8871,Omicron
7403,Iota
7614,Omicron
5906,Gamma
1907,Delta
6732,Iota
9405,Zeta
8366,Omicron
2026,Delta
1225,Alpha
11258,Eta
7657,Omicron
3273,Epsilon
8847,Omicron
5798,Gamma
3178,Epsilon
10806,Eta
3301,Epsilon
3782,Epsilon
10764,Eta
4889,Gamma
5295,Gamma
10081,Eta
1900,Delta
5743,Gamma
6626,Iota
10723,Beta
5932,Gamma
9726,Eta
61,Alpha
6431,Iota
4745,Gamma
332,Alpha
180,Alpha
6359,Iota
1691,Delta
4441,Epsilon
10290,Lambda
7394,Iota
1430,Alpha
6800,Iota
5433,Gamma
6670,Iota
7722,Omicron
5550,Gamma
6653,Iota
1208,Alpha
5185,Gamma
3405,Epsilon
9370,Lambda
7586,Omicron
5702,Gamma
8401,Omicron
286,Alpha
8700,Omicron
1078,Alpha
8174,Omicron
1552,Delta
1616,Delta
11204,Beta
2043,Delta
4804,Gamma
10394,Beta
4882,Gamma
6522,Iota
1688,Delta
8110,Omicron
4724,Gamma
5601,Gamma
10976,Lambda
6931,Iota
4111,Epsilon
1586,Delta
1588,Delta
2381,Delta
1653,Delta
2983,Delta
1335,Alpha
4074,Epsilon
694,Alpha
5268,Gamma
2678,Delta
8622,Omicron
8995,Omicron
10159,Beta
2233,Delta
3003,Epsilon
8638,Omicron
960,Alpha
11275,Eta
5444,Gamma
1157,Alpha
2994,Delta
8427,Omicron
3465,Epsilon
10297,Kappa
2168,Delta
4292,Epsilon
6487,Iota
6157,Iota
239,Alpha
6751,Iota
7011,Iota
5222,Gamma
7746,Omicron
9390,Beta
8049,Omicron
9898,Zeta
2108,Delta
5626,Gamma
5369,Gamma
4898,Gamma
8072,Omicron
1753,Delta
919,Alpha
5224,Gamma
8753,Omicron
4974,Gamma
9098,Zeta
1974,Delta
274,Alpha
9104,Zeta
4175,Epsilon
3438,Epsilon
2763,Delta
2725,Delta
8565,Omicron
3959,Epsilon
6566,Iota
7644,Omicron
3241,Epsilon
4342,Epsilon
3952,Epsilon
3164,Epsilon
3046,Epsilon
1476,Alpha
10622,Eta
9773,Lambda
10067,Mu
9950,Eta
8894,Omicron
3050,Epsilon
3332,Epsilon
10343,Lambda
4615,Gamma
9753,Eta
11027,Zeta
3039,Epsilon
2609,Delta
1902,Delta
7104,Iota
9890,Eta
3266,Epsilon
9294,Eta
10369,Lambda
10867,Eta
10203,Zeta
3629,Epsilon
7532,Omicron
11075,Beta
1375,Alpha
7045,Iota
10003,Lambda
767,Alpha
41,Alpha
2219,Delta
6041,Iota
2098,Delta
10326,Zeta
3735,Epsilon
5288,Gamma
10197,Lambda
1672,Delta
7025,Iota
2671,Delta
8133,Omicron
6113,Iota
5095,Gamma
3331,Epsilon
7334,Iota
4515,Gamma
9151,Zeta
5862,Gamma
1706,Delta
3086,Epsilon
4953,Gamma
4951,Gamma
8612,Omicron
5228,Gamma
3391,Epsilon
7261,Iota
2951,Delta
3250,Epsilon
5226,Gamma
2018,Delta
1886,Delta
9549,Lambda
10582,Eta
4743,Gamma
1411,Alpha
9791,Beta
3741,Epsilon
6174,Iota
6821,Iota
623,Alpha
2300,Delta
5854,Gamma
4065,Epsilon
4640,Gamma
1811,Delta
3612,Epsilon
6325,Iota
9559,Beta
8136,Omicron
4769,Gamma
1293,Alpha
9730,Beta
4911,Gamma
3524,Epsilon
10665,Eta
8332,Omicron
3189,Epsilon
2097,Delta
4432,Epsilon
6235,Iota
8422,Omicron
7880,Omicron
7164,Iota
10990,Beta
990,Alpha
826,Alpha
9597,Beta
6149,Iota
11028,Beta
7159,Iota
929,Alpha
9928,Eta
402,Alpha
9152,Zeta
7194,Iota
9540,Eta
2982,Delta
5953,Gamma
5264,Gamma
5797,Gamma
11142,Beta
4236,Epsilon
8573,Omicron
8610,Omicron
10997,Beta
10920,Zeta
7099,Iota
9707,Eta
6590,Iota
5716,Gamma
5316,Gamma
3979,Epsilon
1981,Delta
10654,Lambda
7835,Omicron
4551,Gamma
3525,Epsilon
3602,Epsilon
6886,Iota
2967,Delta
5600,Gamma
1436,Alpha
6884,Iota
3972,Epsilon
7925,Omicron
6267,Iota
9204,Zeta
4608,Gamma
4609,Gamma
5958,Gamma
2200,Delta
361,Alpha
10602,Beta
3942,Epsilon
10426,Beta
3646,Epsilon
876,Alpha
1344,Alpha
846,Alpha
3915,Epsilon
6355,Iota
2859,Delta
5215,Gamma
2464,Delta
8828,Omicron
9224,Zeta
9153,Zeta
3269,Epsilon
7730,Omicron
843,Alpha
9758,Lambda
4961,Gamma
6621,Iota
10280,Lambda
1939,Delta
10061,Eta
3354,Epsilon
9721,Kappa
5836,Gamma
11326,Beta
11049,Beta
8326,Omicron
3410,Epsilon
2203,Delta
10070,Eta
5519,Gamma
10887,Eta
9286,Zeta
4500,Gamma
2284,Delta
3662,Epsilon
533,Alpha
6907,Iota
5172,Gamma
4728,Gamma
2717,Delta
7708,Omicron
5387,Gamma
2712,Delta
10263,Eta
8376,Omicron
9360,Eta
8764,Omicron
10348,Mu
6984,Iota
5545,Gamma
2194,Delta
7963,Omicron
8459,Omicron
4233,Epsilon
7677,Omicron
6128,Iota
9138,Eta
10001,Beta
8491,Omicron
2986,Delta
1501,Delta
1938,Delta
2500,Delta
4742,Gamma
6160,Iota
3736,Epsilon
5034,Gamma
4890,Gamma
9456,Eta
4247,Epsilon
6425,Iota
7434,Iota
11261,Eta
1760,Delta
1054,Alpha
6933,Iota
2180,Delta
192,Alpha
165,Alpha
6755,Iota
10774,Eta
955,Alpha
5546,Gamma
6634,Iota
330,Alpha
2636,Delta
681,Alpha
11312,Beta
9288,Beta
2103,Delta
11316,Beta
9249,Zeta
6776,Iota
10919,Zeta
1464,Alpha
9365,Lambda
6055,Iota
3181,Epsilon
1366,Alpha
6277,Iota
4361,Epsilon
6730,Iota
6910,Iota
7890,Omicron
3265,Epsilon
94,Alpha
7487,Iota
6263,Iota
5824,Gamma
4970,Gamma
5218,Gamma
8198,Omicron
1642,Delta
1525,Delta
9245,Zeta
2167,Delta
1365,Alpha
9714,Kappa
3004,Epsilon
9581,Beta
7476,Iota
5482,Gamma
4844,Gamma
6849,Iota
4602,Gamma
3759,Epsilon
1996,Delta
10973,Eta
1107,Alpha
877,Alpha
471,Alpha
10177,Eta
10888,Eta
4277,Epsilon
10019,Lambda
303,Alpha
3768,Epsilon
7519,Omicron
9168,Zeta
10709,Lambda
8889,Omicron
3698,Epsilon
5449,Gamma
4347,Epsilon
2639,Delta
795,Alpha
8330,Omicron
11306,Beta
10531,Zeta
4710,Gamma
8757,Omicron
11069,Beta
5783,Gamma
7456,Iota
2396,Delta
2236,Delta
1204,Alpha
1659,Delta
1405,Alpha
8938,Omicron
9770,Eta
9615,Zeta
8553,Omicron
1593,Delta
9363,Eta
5803,Gamma
1549,Delta
1828,Delta
3757,Epsilon
10321,Eta
7652,Omicron
8143,Omicron
2275,Delta
718,Alpha
4794,Gamma
446,Alpha
10050,Kappa
7879,Omicron
9518,Lambda
10260,Eta
2041,Delta
7274,Iota
3461,Epsilon
10972,Beta
8315,Omicron
2359,Delta
10542,Beta
7895,Omicron
3645,Epsilon
1605,Delta
1736,Delta
1678,Delta
5724,Gamma
9296,Zeta
331,Alpha
7056,Iota
368,Alpha
1066,Alpha
10093,Eta
6115,Iota
4554,Gamma
4550,Gamma
5075,Gamma
4333,Epsilon
2116,Delta
8040,Omicron
4373,Epsilon
10082,Kappa
8600,Omicron
682,Alpha
5351,Gamma
7782,Omicron
9016,Zeta
11067,Beta
9134,Zeta
6182,Iota
7245,Iota
11133,Eta
7080,Iota
8363,Omicron
8664,Omicron
10631,Lambda
34,Alpha
6300,Iota
11224,Lambda
2687,Delta
5527,Gamma
10765,Eta
6714,Iota
9374,Eta
4230,Epsilon
8566,Omicron
10230,Mu
4528,Gamma
10289,Lambda
764,Alpha
5564,Gamma
7336,Iota
7922,Omicron
9142,Zeta
6066,Iota
8815,Omicron
1177,Alpha
406,Alpha
4946,Gamma
9893,Kappa
5614,Gamma
2663,Delta
10058,Beta
5769,Gamma
880,Alpha
8069,Omicron
10458,Kappa
9455,Eta
10749,Zeta
203,Alpha
6889,Iota
11040,Zeta
4017,Epsilon
9578,Beta
5221,Gamma
10285,Lambda
5262,Gamma
3407,Epsilon
3257,Epsilon
545,Alpha
2506,Delta
1726,Delta
1675,Delta
4966,Gamma
10404,Lambda
9670,Eta
2241,Delta
7177,Iota
4585,Gamma
7028,Iota
9295,Eta
10276,Eta
4036,Epsilon
10592,Mu
8520,Omicron
10064,Kappa
7734,Omicron
3244,Epsilon
1438,Alpha
7113,Iota
768,Alpha
1349,Alpha
398,Alpha
8773,Omicron
2551,Delta
4730,Gamma
1361,Alpha
8175,Omicron
10102,Eta
5907,Gamma
5977,Gamma
7817,Omicron
2550,Delta
1521,Delta
3474,Epsilon
3441,Epsilon
6912,Iota
7134,Iota
2077,Delta
8589,Omicron
6927,Iota
7337,Iota
7311,Iota
5887,Gamma
5872,Gamma
10120,Kappa
9136,Zeta
4791,Gamma
7333,Iota
11,Alpha
5964,Gamma
10898,Eta
4325,Epsilon
7308,Iota
1711,Delta
2569,Delta
2598,Delta
6258,Iota
5497,Gamma
3630,Epsilon
8473,Omicron
6268,Iota
10182,Eta
9829,Eta
5108,Gamma
7070,Iota
9606,Eta
2069,Delta
10599,Beta
8364,Omicron
9008,Zeta
8489,Omicron
2478,Delta
11173,Beta
9564,Kappa
7969,Omicron
4582,Gamma
2794,Delta
635,Alpha
4785,Gamma
292,Alpha
7917,Omicron
9949,Beta
4709,Gamma
8984,Omicron
6402,Iota
5971,Gamma
5684,Gamma
4429,Epsilon
8902,Omicron
8577,Omicron
10957,Theta
6493,Iota
5273,Gamma
11034,Beta
8655,Omicron
9268,Kappa
8750,Omicron
8782,Omicron
10922,Eta
3567,Epsilon
2801,Delta
5658,Gamma
149,Alpha
8302,Omicron
10062,Eta
6771,Iota
3044,Epsilon
4905,Gamma
5402,Gamma
6165,Iota
7566,Omicron
35,Alpha
9182,Zeta
10121,Mu
5390,Gamma
301,Alpha
6030,Iota
4652,Gamma
2449,Delta
11010,Beta
9031,Beta
1240,Alpha
6429,Iota
1880,Delta
5024,Gamma
10601,Lambda
9015,Zeta
7501,Omicron
6190,Iota
11047,Zeta
10183,Mu
3140,Epsilon
9086,Zeta
10328,Beta
81,Alpha
2364,Delta
8729,Omicron
11122,Beta
6782,Iota
597,Alpha
3215,Epsilon
449,Alpha
6201,Iota
1639,Delta
4139,Epsilon
574,Alpha
4268,Epsilon
10766,Eta
